dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
ToeSegmentation2,1,1243.149,success,0.5833333333333334,127.0548,0.5555555555555555,124.0053,0.5555555555555555,125.9773,0.5833333333333334,121.2311,0.5555555555555555,121.7897,0.5555555555555555,121.8024,0.47222222222222215,77.8755,0.5,78.7293,0.5277777777777778,76.9815,0.47222222222222215,75.0883,0.5,76.908,0.5277777777777778,76.9135
ToeSegmentation2,2,1175.1071,success,0.5555555555555556,114.7114,0.5555555555555556,115.152,0.5555555555555556,118.9461,0.5555555555555556,115.0502,0.5555555555555556,115.9243,0.5555555555555556,115.5092,0.5555555555555556,75.6487,0.5555555555555556,73.1097,0.5,73.3783,0.5555555555555556,71.5551,0.5555555555555556,72.9721,0.5,73.2633
ToeSegmentation2,3,1202.8619,success,0.6388888888888888,118.5503,0.5833333333333334,118.5439,0.47222222222222227,118.571,0.6388888888888888,121.0188,0.5833333333333334,119.2537,0.47222222222222227,118.8293,0.5277777777777778,73.3749,0.4166666666666667,77.4811,0.47222222222222227,74.6515,0.5277777777777778,72.8546,0.4166666666666667,74.8679,0.47222222222222227,74.6239
ToeSegmentation2,4,1225.3153,success,0.6111111111111112,122.4878,0.5833333333333334,123.1858,0.5833333333333334,123.3805,0.6111111111111112,121.8223,0.5833333333333334,122.3169,0.5833333333333334,120.76,0.5833333333333334,74.4814,0.5555555555555555,76.1244,0.5,76.0673,0.5833333333333334,74.3607,0.5555555555555555,76.0666,0.5,76.0543
Trace,0,1188.6958,success,0.8701723113487819,114.7539,0.8701723113487819,117.7925,0.8701723113487819,118.5859,0.8701723113487819,114.9885,0.8701723113487819,117.6381,0.8701723113487819,116.1713,0.8701723113487819,77.0679,0.8701723113487819,77.9664,0.880273321449792,77.6947,0.8701723113487819,77.7947,0.8701723113487819,72.7562,0.880273321449792,78.2162
Trace,1,1162.9934,success,0.9402852049910874,103.9757,0.9301841948900772,112.3097,0.9301841948900772,104.5909,0.9402852049910874,110.5684,0.9301841948900772,109.9112,0.9301841948900772,124.7172,0.9402852049910874,73.7262,0.9402852049910874,76.9431,0.9301841948900772,75.7328,0.9402852049910874,73.5268,0.9402852049910874,75.2008,0.9301841948900772,78.7277
Trace,2,1176.7764,success,0.9595959595959597,111.5751,0.9595959595959597,116.3895,0.9595959595959597,128.5627,0.9595959595959597,126.3879,0.9595959595959597,116.5215,0.9595959595959597,106.4295,0.9595959595959597,70.6881,0.9595959595959597,71.4595,0.9595959595959597,72.4958,0.9595959595959597,70.6663,0.9595959595959597,73.6787,0.9595959595959597,74.4766
Trace,3,1135.1688,success,0.9099821746880571,125.4988,0.9099821746880571,122.1353,0.9099821746880571,103.8868,0.9099821746880571,101.7537,0.9099821746880571,103.0024,0.9099821746880571,103.4444,0.9099821746880571,70.0098,0.9301841948900772,74.8668,0.9099821746880571,79.4012,0.9099821746880571,74.4418,0.9301841948900772,75.2215,0.9099821746880571,74.0369
Trace,4,1132.8671,success,0.9203802733214498,108.3572,0.9203802733214498,110.0674,0.93048128342246,114.5267,0.9203802733214498,108.338,0.9203802733214498,109.1945,0.93048128342246,109.7221,0.9102792632204397,72.6285,0.94058229352347,73.7373,0.9503862150920974,78.2317,0.9102792632204397,72.3073,0.94058229352347,73.5882,0.9503862150920974,74.1962
TwoLeadECG,0,376.7348,success,0.7321428571428571,39.3232,0.7738095238095237,36.4536,0.7738095238095237,36.4436,0.7321428571428571,39.2755,0.7738095238095237,36.6186,0.7738095238095237,36.6268,0.6904761904761904,25.1815,0.7321428571428571,23.4522,0.8154761904761904,23.5463,0.6904761904761904,25.1922,0.7321428571428571,23.4678,0.8154761904761904,23.5994
TwoLeadECG,1,330.7521,success,0.8095238095238094,35.2359,0.8095238095238094,32.9414,0.8571428571428571,31.2208,0.8095238095238094,33.532,0.8095238095238094,31.2109,0.8571428571428571,31.4608,0.8095238095238094,21.5152,0.8571428571428571,20.1323,0.9047619047619048,20.1959,0.8095238095238094,22.9652,0.8571428571428571,21.7202,0.9047619047619048,21.5693
TwoLeadECG,2,356.4258,success,0.8214285714285715,36.8889,0.8630952380952381,34.3853,0.9047619047619048,34.2015,0.8214285714285715,36.694,0.8630952380952381,34.1893,0.9047619047619048,34.3594,0.9047619047619048,23.4488,0.9047619047619048,22.0529,0.9047619047619048,22.0124,0.9047619047619048,23.522,0.9047619047619048,21.8237,0.9047619047619048,22.1574
TwoLeadECG,3,369.57,success,0.8630952380952381,35.7373,0.9047619047619048,33.005,0.9047619047619048,34.2982,0.8630952380952381,36.3359,0.9047619047619048,35.5557,0.9047619047619048,37.1208,0.9047619047619048,25.3654,0.9047619047619048,23.8478,0.9047619047619048,23.7557,0.9047619047619048,25.4781,0.9047619047619048,23.864,0.9047619047619048,23.9086
TwoLeadECG,4,378.0466,success,0.8154761904761904,39.2055,0.8630952380952381,36.145,0.9107142857142857,36.3234,0.8154761904761904,38.9517,0.8630952380952381,36.2078,0.9107142857142857,36.2417,0.8154761904761904,24.9388,0.8630952380952381,23.3638,0.9107142857142857,23.5415,0.8154761904761904,25.1194,0.8630952380952381,23.4726,0.9107142857142857,23.5593
TwoPatterns,0,3578.5321,success,0.8659857462252672,306.8257,0.8609927292562022,304.4035,0.8599977222731714,301.1156,0.8659857462252672,297.3137,0.8609927292562022,293.093,0.8599977222731714,295.086,0.8669867472262682,274.0172,0.8679847512182842,270.9592,0.8709787631943321,271.4378,0.8669867472262682,274.0895,0.8679847512182842,272.9196,0.8709787631943321,273.6428
TwoPatterns,1,3568.1673,success,0.909007810205415,293.9074,0.9010327692962424,292.9771,0.913017808227389,297.732,0.909007810205415,294.3451,0.9010327692962424,290.4511,0.913017808227389,297.8453,0.9060287832742923,276.3839,0.920024815234396,276.1533,0.9170278062493632,275.6303,0.9060287832742923,280.1698,0.920024815234396,274.3527,0.9170278062493632,274.317
TwoPatterns,2,3556.5549,success,0.893989798181415,295.5046,0.8959977942013869,295.1529,0.8879957802113491,294.4253,0.893989798181415,293.8047,0.8959977942013869,294.3046,0.8879957802113491,294.2986,0.88398877919836,273.5637,0.8949937961914011,271.4018,0.89398680117243,273.182,0.88398877919836,273.2923,0.8949937961914011,271.6424,0.89398680117243,274.4236
TwoPatterns,3,3537.583,success,0.8900127672582762,297.8421,0.8800027572482662,295.9508,0.8820107532682383,293.4289,0.8900127672582762,292.0919,0.8800027572482662,291.2401,0.8820107532682383,292.3624,0.8880407353461246,271.2137,0.8830267393141645,271.0723,0.8930097762433092,270.3335,0.8880407353461246,272.6459,0.8830267393141645,273.0794,0.8930097762433092,272.3654
TwoPatterns,4,3595.6286,success,0.8759777741813671,309.4533,0.8699837562113011,296.0857,0.882978787170404,294.447,0.8759777741813671,303.1298,0.8699837562113011,296.6214,0.882978787170404,294.9723,0.881989774205343,273.3069,0.8849747951544358,275.2407,0.8939838041634448,276.3103,0.881989774205343,277.3708,0.8849747951544358,276.8029,0.8939838041634448,277.0194
UMD,0,574.9024,success,0.9444444444444443,55.4892,0.9444444444444443,56.2062,0.9722222222222222,57.7087,0.9444444444444443,59.0217,0.9444444444444443,56.2181,0.9722222222222222,56.0004,0.9166666666666666,35.5398,0.9166666666666666,36.2575,0.9444444444444443,36.5864,0.9166666666666666,35.4553,0.9166666666666666,36.0391,0.9444444444444443,36.5402
UMD,1,648.4933,success,0.8888888888888888,63.1791,0.8888888888888888,63.4535,0.9166666666666666,64.2089,0.8888888888888888,63.8931,0.8888888888888888,64.289,0.9166666666666666,64.0593,0.8333333333333334,40.6613,0.8333333333333334,41.2805,0.9166666666666666,41.3533,0.8333333333333334,40.2925,0.8333333333333334,40.7822,0.9166666666666666,41.3648
UMD,2,622.6945,success,0.75,64.2512,0.8055555555555555,64.0044,0.8055555555555555,64.5359,0.75,64.0092,0.8055555555555555,63.5881,0.8055555555555555,63.5069,0.6944444444444445,40.2238,0.7777777777777777,40.786,0.8333333333333334,41.048,0.6944444444444445,39.5272,0.7777777777777777,32.8908,0.8333333333333334,33.0752
UMD,3,546.2275,success,0.8333333333333334,54.6858,0.888888888888889,54.5138,0.888888888888889,52.4782,0.8333333333333334,51.3797,0.888888888888889,50.6705,0.888888888888889,50.6646,0.8611111111111112,33.4088,0.8611111111111112,40.159,0.888888888888889,37.3012,0.8611111111111112,34.8586,0.8611111111111112,34.3654,0.888888888888889,34.8036
UMD,4,529.7278,success,0.8333333333333334,51.8248,0.8888888888888888,51.9882,0.8333333333333334,51.5663,0.8333333333333334,51.4529,0.8888888888888888,51.6662,0.8333333333333334,51.5429,0.8333333333333334,32.9018,0.8333333333333334,33.5056,0.8888888888888888,36.3449,0.8333333333333334,33.65,0.8333333333333334,33.2244,0.8888888888888888,33.5006
UWaveGestureLibraryAll,0,17818.2064,success,0.9441950423858799,1776.8764,0.9453061285567852,1781.3797,0.9419653879823123,1783.4294,0.9441950423858799,1794.7521,0.9453061285567852,1751.8577,0.9419653879823123,1636.6202,0.9441950423858799,1134.2739,0.9397282515169881,1113.9803,0.9397282515169881,1114.8749,0.9441950423858799,1112.9835,0.9397282515169881,1106.9731,0.9397282515169881,1103.4006
UWaveGestureLibraryAll,1,17660.4698,success,0.9341204462301632,1793.6222,0.9318907918265958,1761.5014,0.9352352734319469,1769.6015,0.9341204462301632,1783.0728,0.9318907918265958,1816.2853,0.9352352734319469,1476.6131,0.9408168915026224,1130.0768,0.9396945822390818,1106.7562,0.9385909781299335,1103.5324,0.9408168915026224,1109.1726,0.9396945822390818,1114.682,0.9385909781299335,1115.0965
UWaveGestureLibraryAll,2,17867.3566,success,0.9397207694552311,1835.2118,0.9397207694552311,1806.431,0.9408355966570149,1804.5726,0.9397207694552311,1787.315,0.9397207694552311,1774.7541,0.9408355966570149,1542.3468,0.9430764741532176,1170.886,0.941954164889677,1118.6215,0.9408355966570149,1115.3638,0.9430764741532176,1117.2998,0.941954164889677,1110.2352,0.9408355966570149,1106.3671
UWaveGestureLibraryAll,3,17946.181,success,0.9453248337111774,1779.8848,0.9430989203384885,1784.0653,0.9397432156405019,1795.0286,0.9453248337111774,1816.2973,0.9430989203384885,1806.6674,0.9397432156405019,1694.9744,0.9408543018114072,1131.9615,0.9397469566713804,1117.234,0.9464471429747182,1115.2531,0.9408543018114072,1115.177,0.9397469566713804,1107.5214,0.9464471429747182,1105.4138
UWaveGestureLibraryAll,4,17986.6024,success,0.9486543511930149,1790.3253,0.9441950423858799,1791.7702,0.9441950423858799,1804.1913,0.9486543511930149,1810.3257,0.9441950423858799,1727.6366,0.9441950423858799,1679.3614,0.9464284378203258,1273.9538,0.9475395239912311,1100.5192,0.9475395239912311,1101.9137,0.9464284378203258,1100.6743,0.9475395239912311,1101.1695,0.9475395239912311,1102.1314
UWaveGestureLibraryX,0,8611.4379,success,0.7511316618407369,722.7436,0.7600577615167636,722.0747,0.7533575752134257,708.7168,0.7511316618407369,696.374,0.7600577615167636,693.9861,0.7533575752134257,712.0867,0.7622799338585741,671.8338,0.756702056818777,682.4016,0.7544724024152095,667.7258,0.7622799338585741,664.7778,0.756702056818777,662.8391,0.7544724024152095,655.409
UWaveGestureLibraryX,1,8482.677,success,0.7388498574667235,701.5785,0.7455425617083042,697.2676,0.7366052389396422,697.6953,0.7388498574667235,697.4326,0.7455425617083042,697.8595,0.7366052389396422,700.2778,0.7377088430487905,660.1811,0.7287827433727637,659.9081,0.7366052389396422,662.816,0.7377088430487905,668.9396,0.7287827433727637,673.0949,0.7366052389396422,665.8972
UWaveGestureLibraryX,2,8739.9424,success,0.7511391439024938,714.1426,0.7455500437700612,710.4683,0.7522427480116421,705.5729,0.7511391439024938,711.5823,0.7455500437700612,730.766,0.7522427480116421,732.8067,0.7511279208098584,684.553,0.7477834392045072,686.6247,0.7399646846685073,685.8124,0.7511279208098584,680.9764,0.7477834392045072,667.4726,0.7399646846685073,663.9491
UWaveGestureLibraryX,3,8699.7713,success,0.7600390563623711,709.3337,0.7555722654934792,704.0175,0.7566945747570201,714.2959,0.7600390563623711,714.7091,0.7555722654934792,705.9568,0.7566945747570201,709.1518,0.7522315249190067,665.612,0.7633910200294793,687.7212,0.7566945747570201,688.0752,0.7522315249190067,676.6626,0.7633910200294793,682.5744,0.7566945747570201,681.9193
UWaveGestureLibraryX,4,8598.3259,success,0.726597981339738,706.849,0.7187867088654949,716.3772,0.7199090181290356,698.9681,0.726597981339738,693.4025,0.7187867088654949,695.8599,0.7199090181290356,698.5055,0.7277202906032786,667.7552,0.7333131317665895,683.2445,0.7366501313101838,671.2561,0.7277202906032786,666.4824,0.7333131317665895,663.6057,0.7366501313101838,675.7704
UWaveGestureLibraryY,0,8441.2936,success,0.712045371222494,694.8103,0.7220937801620614,696.005,0.7198678667893725,694.44,0.712045371222494,696.0727,0.7220937801620614,697.1147,0.7198678667893725,700.1795,0.7254307797056557,655.0303,0.722090039131183,653.9057,0.7176232482622912,653.2822,0.7254307797056557,651.6902,0.722090039131183,652.7495,0.7176232482622912,652.1953
UWaveGestureLibraryY,1,8405.3332,success,0.709819457849805,691.0333,0.7008896171428999,690.7891,0.7053414438882779,691.4546,0.709819457849805,696.8648,0.7008896171428999,698.9638,0.7053414438882779,683.2594,0.7075785803536022,649.1201,0.6997635668484806,651.326,0.7031155305155888,662.7605,0.7075785803536022,650.3151,0.6997635668484806,644.7581,0.7031155305155888,641.0552
UWaveGestureLibraryY,2,8457.9823,success,0.7332420521798987,691.5526,0.7377013609870335,687.8172,0.734360620412561,688.6421,0.7332420521798987,694.8787,0.7377013609870335,694.5271,0.734360620412561,697.7277,0.7388161881888173,656.5359,0.7454976693377627,661.8617,0.7410533246541416,662.2052,0.7388161881888173,669.176,0.7454976693377627,652.8817,0.7410533246541416,660.8202
UWaveGestureLibraryY,3,8519.296,success,0.7421718928868039,692.2053,0.7343681024743178,691.1809,0.7354717065834663,692.3503,0.7421718928868039,689.8255,0.7343681024743178,696.452,0.7354717065834663,699.3508,0.7432904611194661,654.9878,0.7410570656850202,672.9785,0.7444090293521283,672.1951,0.7432904611194661,667.8303,0.7410570656850202,666.1102,0.7444090293521283,671.7989
UWaveGestureLibraryY,4,8472.0149,success,0.708700889617143,703.3327,0.7142787666569399,701.5525,0.7142862487186968,702.3365,0.708700889617143,701.397,0.7142787666569399,699.6951,0.7142862487186968,700.0168,0.7142862487186968,654.0402,0.715404816951359,656.2239,0.7165196441531428,655.5468,0.7142862487186968,652.7487,0.715404816951359,652.5466,0.7165196441531428,652.1145
UWaveGestureLibraryZ,0,8684.2391,success,0.6953079990722243,724.804,0.6953117401031029,724.2784,0.6953154811339813,719.6542,0.6953079990722243,716.5426,0.6953117401031029,718.5374,0.6953154811339813,722.2624,0.7009083222972922,680.2167,0.7031454587626166,682.4279,0.7053751131661841,681.8541,0.7009083222972922,679.9007,0.7031454587626166,680.9514,0.7053751131661841,593.0622
UWaveGestureLibraryZ,1,8729.9906,success,0.7008783940502644,712.4969,0.7064487890283045,710.6491,0.7031080484538319,718.8283,0.7008783940502644,722.5049,0.7064487890283045,714.9435,0.7031080484538319,724.9182,0.7098082347571696,693.2983,0.7075748393227238,691.1062,0.7109193209280749,699.6226,0.7098082347571696,678.2353,0.7075748393227238,682.9832,0.7109193209280749,676.8435
UWaveGestureLibraryZ,2,8832.9092,success,0.6975264303831564,751.5886,0.7109342850515888,751.6235,0.702000703313805,751.808,0.6975264303831564,750.0427,0.7109342850515888,747.7118,0.702000703313805,728.7632,0.7142712845951831,686.8242,0.7075710982918452,685.0607,0.705333961826521,680.2879,0.7142712845951831,677.0178,0.7075710982918452,675.7587,0.705333961826521,618.5633
UWaveGestureLibraryZ,3,8749.8817,success,0.7053638900735487,727.4254,0.7031417177317382,715.6509,0.7053638900735487,716.276,0.7053638900735487,715.5513,0.7031417177317382,717.6467,0.7053638900735487,721.2938,0.7176344713549265,679.1894,0.7165271262148997,681.7677,0.7154085579822377,680.2379,0.7176344713549265,678.9369,0.7165271262148997,680.2059,0.7154085579822377,675.7262
UWaveGestureLibraryZ,4,8766.3233,success,0.6986375165540616,712.2449,0.6975189483213994,711.4492,0.6997560847867238,713.5364,0.6986375165540616,711.6345,0.6975189483213994,713.028,0.6997560847867238,715.2759,0.7098044937262912,674.9464,0.7165009389987506,685.1946,0.7120491122533726,686.1989,0.7098044937262912,682.2379,0.7165009389987506,698.7989,0.7120491122533726,694.568
Wafer,0,1755.3724,success,0.99500398602195,149.3731,0.99500398602195,150.5298,0.99500398602195,153.6482,0.99500398602195,150.0427,0.99500398602195,150.7355,0.99500398602195,151.0737,0.99500398602195,131.3765,0.99500398602195,129.3005,0.99500398602195,130.0888,0.99500398602195,128.9778,0.99500398602195,131.783,0.99500398602195,130.5746
Wafer,1,1707.4815,success,0.995000989012965,145.8308,0.995000989012965,148.4167,0.995000989012965,147.3574,0.995000989012965,145.4476,0.995000989012965,148.1831,0.995000989012965,146.8806,0.995000989012965,126.57,0.995000989012965,127.0018,0.995000989012965,126.7728,0.995000989012965,126.1075,0.995000989012965,126.0555,0.995000989012965,126.6796
Wafer,2,1719.6734,success,0.9980009950069831,146.2216,0.9980009950069831,148.319,0.9980009950069831,148.9001,0.9980009950069831,146.3715,0.9980009950069831,148.2308,0.9980009950069831,147.9434,0.9980009950069831,127.9143,0.9980009950069831,128.1425,0.9980009950069831,129.7667,0.9980009950069831,127.5149,0.9980009950069831,127.8527,0.9980009950069831,126.8971
Wafer,3,1699.9232,success,0.9970059880239521,146.7723,0.9970059880239521,144.8415,0.9970059880239521,145.4823,0.9970059880239521,143.6751,0.9970059880239521,147.768,0.9970059880239521,143.7498,0.9970059880239521,127.486,0.9970059880239521,126.8848,0.9980039920159681,127.1228,0.9970059880239521,128.5054,0.9970059880239521,127.3652,0.9980039920159681,127.3926
Wafer,4,1754.711,success,0.9980009950069831,150.0999,0.9980009950069831,151.3608,0.9980009950069831,152.2177,0.9980009950069831,150.2117,0.9980009950069831,151.2977,0.9980009950069831,151.5316,0.9980009950069831,128.9872,0.9980009950069831,130.2784,0.9980009950069831,131.0647,0.9980009950069831,129.6692,0.9980009950069831,129.8989,0.9980009950069831,131.0212
Wine,0,850.1638,success,1.0,83.482,1.0,85.8141,1.0,82.2243,1.0,83.5333,1.0,82.1863,1.0,83.9374,1.0,52.8163,1.0,53.3025,0.9824561403508771,55.0282,1.0,52.7875,1.0,53.6326,0.9824561403508771,53.9102
Wine,1,777.7066,success,1.0,74.9114,1.0,74.6297,1.0,74.5151,1.0,74.2594,1.0,74.1867,1.0,74.6751,1.0,47.8771,1.0,48.4305,1.0,49.8847,1.0,52.4407,1.0,52.6812,1.0,53.0441
Wine,2,885.6871,success,0.9649122807017544,86.1049,0.9298245614035089,85.8086,0.9298245614035089,89.3442,0.9649122807017544,87.6741,0.9298245614035089,86.1675,0.9298245614035089,86.0679,0.9473684210526315,55.1784,0.9649122807017544,55.3613,0.9298245614035089,55.761,0.9473684210526315,55.2805,0.9649122807017544,59.3746,0.9298245614035089,56.1006
Wine,3,844.9683,success,0.9824561403508771,83.0066,0.9824561403508771,84.6186,1.0,82.1443,0.9824561403508771,81.8554,0.9824561403508771,81.6661,1.0,82.1838,1.0,56.2527,0.9824561403508771,53.2674,0.9824561403508771,53.4553,1.0,52.8695,0.9824561403508771,53.4836,0.9824561403508771,53.4206
Wine,4,818.4426,success,0.9649122807017544,82.7374,0.9649122807017544,80.7192,0.9473684210526315,80.8531,0.9649122807017544,79.9974,0.9649122807017544,82.7926,0.9473684210526315,80.149,0.9649122807017544,51.5312,0.9649122807017544,51.9845,1.0,52.3964,0.9649122807017544,51.4929,0.9649122807017544,51.5837,1.0,51.8138
WordSynonyms,0,3690.9386,success,0.5730337078651685,315.6418,0.5730337078651685,314.3179,0.5692883895131087,315.7092,0.5730337078651685,314.694,0.5730337078651685,314.334,0.5692883895131087,317.1983,0.5767790262172285,273.4585,0.5692883895131086,277.0921,0.5730337078651685,277.7811,0.5767790262172285,273.6922,0.5692883895131086,276.4736,0.5730337078651685,278.3696
WordSynonyms,1,3715.3732,success,0.5767790262172284,308.6568,0.5917602996254682,307.8611,0.5880149812734082,308.0955,0.5767790262172284,309.7281,0.5917602996254682,314.5624,0.5880149812734082,319.4039,0.5842696629213483,270.7664,0.5805243445692884,274.788,0.5805243445692884,276.3404,0.5842696629213483,284.6347,0.5805243445692884,289.3985,0.5805243445692884,290.6212
WordSynonyms,2,3702.5207,success,0.5580524344569289,310.9461,0.5543071161048689,310.2935,0.5617977528089888,311.9846,0.5580524344569289,311.6512,0.5543071161048689,311.9249,0.5617977528089888,312.5458,0.5543071161048689,269.7904,0.5655430711610486,270.2117,0.5468164794007491,284.812,0.5543071161048689,285.0112,0.5655430711610486,287.2285,0.5468164794007491,289.2679
WordSynonyms,3,3673.5391,success,0.5655430711610486,313.7343,0.5655430711610486,316.5699,0.5730337078651685,316.3568,0.5655430711610486,314.4947,0.5655430711610486,317.8709,0.5730337078651685,317.5638,0.5580524344569288,269.5383,0.5655430711610486,273.6105,0.5767790262172284,274.6913,0.5580524344569288,270.0658,0.5655430711610486,272.7536,0.5767790262172284,274.2302
WordSynonyms,4,3672.0546,success,0.5655430711610486,308.1055,0.5692883895131086,306.9263,0.5880149812734082,307.5629,0.5655430711610486,307.3112,0.5692883895131086,307.4337,0.5880149812734082,307.6777,0.5767790262172284,266.635,0.5842696629213483,268.6977,0.5805243445692884,278.826,0.5767790262172284,284.2359,0.5842696629213483,286.7691,0.5805243445692884,287.3032
Worms,0,5488.2455,success,0.5358834244080146,484.292,0.5303278688524591,489.7345,0.519216757741348,491.655,0.5358834244080146,488.3773,0.5303278688524591,491.2231,0.519216757741348,498.0451,0.5525500910746813,365.6298,0.5358834244080146,393.1544,0.5303278688524591,405.3872,0.5525500910746813,397.081,0.5358834244080146,404.4316,0.5303278688524591,402.8352
Worms,1,5629.5119,success,0.5744990892531876,535.0247,0.5745901639344263,539.7412,0.5745901639344263,529.4107,0.5744990892531876,494.5327,0.5745901639344263,499.3057,0.5745901639344263,524.1278,0.5966302367941713,374.7439,0.5744990892531876,400.5979,0.5689435336976321,403.8446,0.5966302367941713,379.4337,0.5744990892531876,387.7908,0.5689435336976321,389.7413
Worms,2,5595.8671,success,0.5575591985428051,532.4225,0.5741347905282331,539.2537,0.546448087431694,505.8614,0.5575591985428051,503.2427,0.5741347905282331,538.5064,0.546448087431694,509.86,0.5795992714025501,387.6503,0.5740437158469945,395.8268,0.5683970856102004,364.1958,0.5795992714025501,382.293,0.5740437158469945,391.708,0.5683970856102004,373.9162
Worms,3,5264.9286,success,0.6078324225865209,483.0118,0.6078324225865209,487.7011,0.6133879781420766,487.2815,0.6078324225865209,481.6498,0.6078324225865209,488.2549,0.6133879781420766,496.0227,0.6189435336976321,353.8886,0.6078324225865209,366.132,0.607832422586521,366.9916,0.6189435336976321,358.6262,0.6078324225865209,365.4264,0.607832422586521,365.1301
Worms,4,5457.6496,success,0.6240437158469945,485.6116,0.624408014571949,487.7714,0.5913479052823315,492.3177,0.6240437158469945,489.1237,0.624408014571949,516.1544,0.5913479052823315,519.0861,0.5856102003642988,386.5368,0.6022768670309654,381.8636,0.6131147540983607,377.0565,0.5856102003642988,367.0892,0.6022768670309654,375.9633,0.6131147540983607,375.7028
WormsTwoClass,0,4773.4226,success,0.6350637522768671,433.4239,0.6352459016393442,447.271,0.6517304189435337,461.2541,0.6350637522768671,454.0326,0.6352459016393442,460.2473,0.6517304189435337,454.8777,0.6460837887067394,322.9776,0.6350637522768671,324.98,0.6295992714025501,326.5763,0.6460837887067394,323.0232,0.6350637522768671,299.3669,0.6295992714025501,298.9463
WormsTwoClass,1,4963.0091,success,0.6576502732240438,458.2407,0.6685792349726776,460.8235,0.6462659380692167,461.4627,0.6576502732240438,448.4447,0.6685792349726776,452.6334,0.6462659380692167,453.7135,0.6354280510018215,330.5068,0.6463570127504553,364.5276,0.6464480874316939,355.1123,0.6354280510018215,331.685,0.6463570127504553,318.242,0.6464480874316939,332.7176
WormsTwoClass,2,4830.0513,success,0.6575591985428051,438.2547,0.6740437158469946,459.4379,0.6685792349726776,462.7696,0.6575591985428051,456.833,0.6740437158469946,452.6147,0.6685792349726776,452.286,0.6795992714025502,324.2882,0.6851548269581057,327.8738,0.663023679417122,329.5976,0.6795992714025502,334.2755,0.6851548269581057,331.0463,0.663023679417122,320.7764
WormsTwoClass,3,4728.4171,success,0.679417122040073,433.8499,0.6795992714025502,440.6833,0.685063752276867,444.8994,0.679417122040073,439.3322,0.6795992714025502,442.7569,0.685063752276867,443.5385,0.6793260473588342,318.0331,0.6793260473588343,321.0269,0.6740437158469946,319.4981,0.6793260473588342,313.2015,0.6793260473588343,318.2232,0.6740437158469946,319.7156
WormsTwoClass,4,4622.0888,success,0.6520036429872494,435.3251,0.6631147540983606,432.0125,0.6631147540983606,432.5661,0.6520036429872494,428.9756,0.6631147540983606,429.8329,0.6631147540983606,429.2249,0.6465391621129326,313.2548,0.668670309653916,316.2718,0.6520947176684881,317.8755,0.6465391621129326,314.105,0.668670309653916,315.6739,0.6520947176684881,316.3495
Yoga,0,3170.9534,success,0.7933333333333333,286.352,0.7866666666666667,277.7312,0.7933333333333333,287.7467,0.7933333333333333,288.3485,0.7866666666666667,288.745,0.7933333333333333,289.7088,0.8000000000000002,217.866,0.7966666666666667,219.8599,0.8033333333333333,220.1445,0.8000000000000002,224.9451,0.7966666666666667,232.1408,0.8033333333333333,228.1418
Yoga,1,3489.0686,success,0.8033333333333333,307.407,0.81,309.482,0.8033333333333333,310.0765,0.8033333333333333,307.5074,0.81,311.4322,0.8033333333333333,323.7423,0.8066666666666666,246.0856,0.8066666666666666,247.074,0.7999999999999999,247.7423,0.8066666666666666,246.3916,0.8066666666666666,246.3923,0.7999999999999999,247.2917
Yoga,2,3231.0757,success,0.7866666666666667,295.3796,0.8066666666666666,298.3323,0.8033333333333333,298.4271,0.7866666666666667,290.8733,0.8066666666666666,288.9492,0.8033333333333333,286.9109,0.79,226.1547,0.8000000000000002,227.9925,0.8166666666666668,226.7949,0.79,228.1317,0.8000000000000002,226.3694,0.8166666666666668,227.2189
